category_code,event_name,elimination_name,discipline_id,ladder_id,sex,discipline,total_rounds,to_advance,last_update,round_name,heat_id,heat_name,sailor_name,sail_nr,place,note
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_5a,5,De Cruz,F-3003,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_5a,5,Pons,E-203,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_5a,5,Alonso,E-0,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_6a,6,Warchol,Pol-111,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_6a,6,Merlak,POL-64,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_6a,6,Friedl Morales,E-255,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_6a,6,Laurent,GPE-1,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_7a,7,Flechet,F-47,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_7a,7,Bjørnaa,D-36,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_7a,7,Van der Eyken,B-35,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_7a,7,Richter,G-6,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_8a,8,Stillrich,E-95,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_8a,8,Maethner,G-31,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_8a,8,Thule,DEN-134,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,1,1657_8a,8,Shamgar,ISR-13,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_9a,9,Sugi,J-7,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_9a,9,Stathapoulos,GRE-73,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_9a,9,Köster,G-44,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_9a,9,Mauch,G-103,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_10a,10,Morisio,I-676,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_10a,10,Ruenes,F-85,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_10a,10,Campello,V-111,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_10a,10,Bruch,G-1181,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_11a,11,Albert,NC-21,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_11a,11,Arutkin,F-7,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_11a,11,Gil Gherardi,E-959,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_11a,11,Neubauer,GRE-734,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_12a,12,Dunkerbeck Morales,E-11,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_12a,12,Kiefer Quintana,E-242,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_12a,12,Noireaux,HI-101,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_12a,12,Ferraro,I-505,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_13a,13,Traversa,F-3,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_13a,13,Pons,E-203,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_13a,13,Fernandez,E-42,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_13a,13,Shamgar,ISR-13,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_14a,14,Jamaer,G-208,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_14a,14,Friedl Morales,E-255,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_14a,14,Martin,F-193,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_14a,14,Richter,G-6,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_15a,15,Ishii,J-20,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_15a,15,Van der Eyken,B-35,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_15a,15,Swift,K-89,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_15a,15,Warchol,Pol-111,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_16a,16,Salmonn,G-901,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_16a,16,Stillrich,E-95,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_16a,16,Browne,BRA-105,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,2,1657_16a,16,Chapuis,E-99,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_17a,17,Köster,G-44,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_17a,17,Campello,V-111,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_17a,17,Ferraro,I-505,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_17a,17,Arutkin,F-7,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_18a,18,Gil Gherardi,E-959,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_18a,18,Dunkerbeck Morales,E-11,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_18a,18,Ruenes,F-85,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_18a,18,Sugi,J-7,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_19a,19,Traversa,F-3,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_19a,19,Martin,F-193,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_19a,19,Swift,K-89,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_19a,19,Salmonn,G-901,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_20a,20,Van der Eyken,B-35,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_20a,20,Stillrich,E-95,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_20a,20,Fernandez,E-42,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,3,1657_20a,20,Jamaer,G-208,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_21a,21,Köster,G-44,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_21a,21,Gil Gherardi,E-959,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_21a,21,Van der Eyken,B-35,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_21a,21,Salmonn,G-901,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_22a,22,Swift,K-89,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_22a,22,Stillrich,E-95,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_22a,22,Dunkerbeck Morales,E-11,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,4,1657_22a,22,Campello,V-111,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,5,1657_23a,23,Salmonn,G-901,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,5,1657_23a,23,Campello,V-111,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,5,1657_23a,23,Van der Eyken,B-35,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,5,1657_23a,23,Stillrich,E-95,4,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,6,1657_24a,24,Gil Gherardi,E-959,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,6,1657_24a,24,Swift,K-89,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,6,1657_24a,24,Van der Eyken,B-35,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,6,1657_25a,25,Dunkerbeck Morales,E-11,3,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,6,1657_25a,25,Köster,G-44,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,6,1657_25a,25,Salmonn,G-901,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,7,1657_26a,26,Van der Eyken,B-35,2,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,7,1657_26a,26,Köster,G-44,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,7,1657_27a,27,Gil Gherardi,E-959,1,
855,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Mens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Wave elimination,960,855,male,wave,7,2,01/07/2024 19:50,7,1657_27a,27,Salmonn,G-901,2,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_1a,1,Linde,G-1316,3,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_1a,1,Piccaglia,E-19,1,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_1a,1,Perello Aznar,ESP,2,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_1a,1,Argyropoulou,GRE-111,4,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_2a,2,Pasquale,E-229,1,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_2a,2,Brødholt,NOR-500,2,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_2a,2,Kolpikova Bala,ESP-1010,3,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,1,1663_2a,2,Meijer,H-69,4,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_3a,3,Wermeister,F-293,2,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_3a,3,Katz,SUI-678,1,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_3a,3,Piccaglia,E-19,3,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_3a,3,Behrens,G-209,4,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_4a,4,Bang Wittrup,D-82,3,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_4a,4,Kiefer Quintana,G-59,1,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_4a,4,Perello Aznar,ESP,4,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_4a,4,Erpenstein,G-3,2,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_5a,5,Bode,G-132,4,
856,2024 Gran Canaria PWA Windsurfing Grand Slam ******,Womens 2024 Gran Canaria PWA Windsurfing Grand Slam ****** Women Wave elimination,961,856,female,wave,6,2,01/07/2024 19:14,2,1663_5a,5,Sniady,POL-1111,3,
